10480	5564
7203	10949
729540	10868
5578	6812
4654	6256
8894	7704
203062	203062
6870	255061
23094	7534
10419	6632
6940	10155
8895	5859
8078	26994
9604	9604
5693	5695
11338	10921
10289	10096
2175	5686
9185	9185
6829	6132
10168	10155
9229	4690
65265	28964
291	5581
5610	4217
5786	5797
7185	8737
1956	25970
5110	4163
5338	24140
3055	408
10419	6634
3066	4152
8204	10014
940	5294
81688	56901
2314	10498
9802	79050
1634	1286
2064	23371
5982	10868
2175	6599
7321	51283
7703	7325
10274	23047
6464	2213
5468	8204
8726	3065
27286	27286
10181	55791
163	9883
183	5553
8870	4170
7020	4869
6399	27095
2771	64805
1499	2516
10140	3185
7170	3692
8665	57599
714	2286
3312	10010
3881	9958
3493	80279
8993	7534
8665	7314
10289	1933
6329	1740
4953	64343
921	5295
5201	5720
999	10096
11140	9020
10399	2904
5867	10567
637	843
7185	10913
4110	22980
1400	1936
10001	112950
9128	5203
11344	23085
10987	163590
4791	2734
22824	5564
18	18
148581	10293
8317	1026
5345	3817
387119	2011
5566	6261
84528	54472
10944	57599
2832	283869
4094	2033
9282	4609
6829	5478
991	51067
6303	11194
4609	6877
6303	23549
4086	5707
1600	1398
10459	51343
8464	10629
55791	648
1600	1399
3708	10335
6585	6585
5884	54107
8928	10589
23551	10567
1277	1294
10971	55095
7812	7189
7432	4224
3875	2885
7936	7936
6462	72
30000	10482
84699	7874
1107	10989
5566	6854
5689	8848
5265	1511
2804	7443
23263	998
27316	6434
2104	133522
4543	59345
7514	4303
27316	56257
9001	5481
9421	43
1600	4036
2099	7025
2099	2063
2802	7257
837	8243
7043	94
6207	9020
26228	10856
7157	7155
990	84515
5717	2597
7572	10980
1600	7436
3667	5290
6638	6457
6046	8370
1114	6258
367	8204
7317	7329
26228	8607
302	7534
51366	57599
58	79083
51720	9825
5595	1612
5691	25778
896	861
2335	3690
2	1510
10015	8793
9094	56144
80321	79169
5578	9266
11200	4193
3667	2475
22948	29966
7398	3836
3014	7158
3208	4294
3146	3211
5684	4791
3146	3213
3937	116449
10576	8428
8576	3382
3192	4793
278	4589
7013	10813
5933	4176
965	3301
471	51103
5034	56605
7314	8626
57333	57542
7040	6383
2963	55588
5566	6262
596	637
10912	10069
9022	225689
83861	83861
1019	79027
9128	10243
6885	8518
11171	7189
84062	55638
11156	8729
5111	1026
10557	10556
799	4035
9568	160622
3187	3190
1838	84062
3725	4089
6929	3651
2534	9743
3837	53371
5688	5564
10066	10425
4735	9802
9099	7186
8575	6895
3553	7850
51499	7157
10392	9500
4160	434
6829	57473
5610	5501
3329	5921
2353	6927
408	1457
6837	219541
6446	7407
6801	55917
5901	57510
8480	79726
4485	4486
7328	152006
10289	10097
407	27232
11143	653121
90678	11282
2771	10076
3866	164127
2815	1398
128710	84464
4302	56893
9572	9975
4093	9093
56893	51304
5901	64750
88	125950
4049	8764
1660	64393
2810	9824
3725	4800
7170	29767
164	11276
3921	6227
6720	2100
4842	859
2534	5747
6194	6194
6927	1045
11021	80304
6118	4998
916	4690
26001	51619
3840	4790
9564	80725
7916	54715
5888	472
1838	57596
7352	7534
5296	2534
6203	5564
5340	3827
51455	5429
2011	84552
1742	2903
1	10321
5901	29098
2242	3308
9862	79871
9913	23326
10921	51429
4849	4848
7322	25793
2902	116443
5518	5516
6722	84164
10971	26064
10146	10146
3065	4784
613	5770
1027	7249
11248	25
1230	6774
19	50944
10971	10260
2908	6908
3866	5108
11200	993
11200	995
5450	6477
55660	8621
57610	84466
4113	6159
9759	22806
2997	22933
3984	8476
8440	4868
10961	56893
6279	55183
6500	93611
722	5627
836	57448
8078	5564
4804	7185
9588	3174
785	28954
2803	4692
2810	56907
4188	25764
7398	3728
246329	246329
84060	10200
4170	90427
2244	811
8522	7536
602	10524
4691	4793
10211	51280
11335	127002
6720	1387
1398	6655
5340	462
11098	3308
1436	5295
6118	9094
5610	7297
1398	6654
7332	7332
5596	8550
10156	5016
7046	8065
1749	1746
9400	5430
6403	2526
9759	22807
4735	55752
164127	9260
5034	29979
4313	63827
7430	397
58	26136
7430	396
5133	80380
8805	5371
4292	83990
7508	6996
4093	10140
3983	10241
26003	25788
2885	5062
1459	6689
127703	645455
10383	5720
7538	11007
91	3547
4641	49856
5454	6664
839	7185
6310	7447
4514	6622
11091	57680
5047	1915
5684	7189
4609	23450
4200	4200
2885	868
4110	92667
1740	54413
7157	1938
9240	25978
11007	5129
9641	51031
7328	6047
3688	3672
326	10155
10278	10044
6919	4189
2810	9414
9131	11035
10015	8428
9759	9734
79187	79187
7514	8741
10576	5522
9638	9637
5921	80176
8454	51701
6780	5879
3480	6774
1654	9020
55290	23039
4678	382
5304	10208
19	3984
164	1175
2653	7704
9817	55603
9349	23118
8454	9616
317	54205
3778	3779
391	255520
11335	8314
9141	10813
9564	7205
9246	4214
4130	27185
5550	5564
1400	10551
7088	11189
1017	1163
55312	4189
9978	9820
7067	9968
6865	9737
2631	114884
10938	10938
6597	7110
1855	57216
5881	10519
63979	63979
5093	64431
821	10397
11112	7314
25	5424
4842	23369
7165	7165
7165	7165
351	53353
3881	1607
64777	2130
2959	8031
5549	3339
10971	23677
55127	9500
3559	6777
55791	57664
5050	57062
6737	7314
11260	3069
3075	5806
1991	5345
7203	4214
1780	8655
4522	49856
1017	9040
4093	667
7508	545
112744	112744
2889	4739
4088	23054
57473	84445
57473	51150
25871	9908
7514	1984
6812	7280
9092	8480
9146	2670
1974	221092
51157	81628
29080	25843
25	1501
7077	23193
990	26993
5050	60492
3065	10524
7341	4791
920	940
5430	2073
9158	1460
51170	373156
8682	55229
2886	27289
6850	1845
5578	90933
7695	4188
3313	7186
5925	5931
55290	11218
4760	6239
5147	388
857	1759
10681	2792
7532	124245
1729	389
50488	808
3164	6310
4881	4879
10681	2787
4654	4088
4066	6925
10681	2785
4294	57630
7844	51619
1676	1677
658	658
8614	409
30008	3603
10342	11161
54518	51466
143425	143425
7812	2688
2512	2885
717	5648
10614	51574
1105	3065
6908	9013
3949	9784
6908	9015
5066	7249
131566	10509
2175	6141
4155	54840
904	3178
5888	8438
5434	10856
2316	11035
30837	10174
1020	8851
5518	5527
4089	60676
10289	52
602	10013
2885	4214
22948	5082
3274	114928
7317	7534
27185	53407
5217	51466
3885	1741
10382	23231
2562	7314
79050	81628
11143	1663
140609	10783
5925	6617
1454	1857
3156	392
5495	1021
27339	23265
51742	64426
4436	55611
2316	5567
3206	22933
8829	2321
5295	3631
183	4142
5611	9451
4609	983
367	29893
9179	2903
3739	10207
183	5550
5708	55791
5304	6688
8526	10726
6780	26986
2810	9729
57154	26994
6597	3621
27258	84967
355	4478
2004	2885
2033	6934
57154	11171
8467	4640
8467	1789
63928	6549
9278	9093
4087	145483
11171	11171
9318	25942
5034	2923
2885	2516
5272	1891
4170	27113
6645	5798
3627	1462
9134	9134
8312	6455
7324	93664
387	7984
8412	2935
9404	51317
8411	57403
4780	11243
1297	4099
9019	6714
6908	6879
6908	6882
6908	6884
6908	6877
5925	1432
11100	5564
9887	23381
6303	8525
2002	3398
9638	6866
3654	9618
6416	23162
51720	9529
58	4892
7334	10210
143	143
4905	5795
11007	9099
9044	9044
9351	114571
56254	128710
1070	9094
1739	8945
3576	4318
5108	23392
408	134147
26986	54984
7185	329
2120	9846
27040	5795
1457	10808
785	5764
11279	2275
4088	2100
57697	57697
4690	2889
7185	330
6885	6885
7428	5590
23114	25
5214	373156
9672	2534
6217	54984
6917	2965
10575	146845
155	2778
10018	597
396	387
1871	5925
6495	11007
4905	4905
9423	4756
4343	4343
8405	151871
5705	4791
9446	10524
10566	10672
5682	23281
7323	27434
10252	867
84172	64425
1025	3190
8291	301
659	11073
4738	123228
7088	55734
5594	7314
10241	9802
8314	23382
925	3107
4293	57630
8665	3356
60681	79008
6885	23118
2553	23429
6194	6199
4093	55611
10672	60626
5594	2885
5865	808
27316	7555
11214	2100
7431	8717
6885	6900
10971	256364
373509	25902
8328	84133
2161	4323
9551	4026
4088	1387
602	10987
6271	6275
6189	54606
196403	196403
3727	4089
4792	10746
3561	11059
3838	10628
5045	2316
1003	84552
10576	25843
7138	7134
1742	1739
1278	22918
51765	51765
3069	4089
6878	6873
8916	29978
3159	55170
8664	51386
11113	390
3178	3178
10015	23607
51652	23534
27185	57562
5608	4217
54442	54442
6256	6604
5001	4173
5518	5906
5578	387
8676	6616
4613	10138
3480	10451
5602	23162
8065	51130
4188	3609
8065	51665
8065	51666
10413	9351
8797	8737
5449	5307
7157	823
7465	8945
2316	8517
3981	545
4105	3065
84708	55068
5272	84060
157	1234
5292	2042
2274	11331
11098	6470
5747	9821
1066	659
8651	1956
8517	8517
2661	8761
4057	80279
2904	8831
157	1233
9146	10043
8618	51631
1855	80319
6622	4131
83549	83549
9229	25
7295	4217
43	145270
1739	22839
7157	4792
151636	55284
3190	9402
1828	202559
2977	1739
3838	28986
6696	55324
3717	6776
3725	2019
203068	55257
4999	84515
3717	6772
983	2308
653361	6853
6520	23612
1956	9047
3190	26505
10059	51024
1107	9039
3838	81620
5340	4803
2896	57761
8935	3055
4174	6749
26037	1053
84988	79187
3150	3660
2335	1285
3065	1108
10413	7004
1471	1508
8302	3106
613	10971
10413	8463
9883	10087
10542	57562
672	7482
4088	4739
51604	65110
2091	7278
5295	7301
821	9695
8099	278
821	10026
6285	6277
4093	4087
1965	55646
3690	823
1001	1495
1001	1499
64425	11218
7430	7132
3133	811
1991	4018
2769	7265
10713	200916
8828	10505
3837	56257
598	83596
9570	8775
1655	202559
3105	7913
5519	5519
4747	4644
11227	2132
84307	84307
4791	9188
5931	25855
3383	3684
84232	51566
11338	6426
336	128240
5925	1026
3848	794
6732	9169
3685	27329
9391	5689
3066	23186
27316	80125
3827	4224
331	841
84078	81631
8021	4927
83755	1468
10109	2017
4001	7534
8651	3667
752	2547
4066	6929
367	2965
23558	11059
387	11214
8237	51186
9021	3718
831	5654
6908	9001
6822	6822
4616	5467
6722	3159
7415	387082
4233	5793
5682	11007
10040	23272
10618	26985
7163	7165
1892	84676
399	398
10758	10758
650	7042
7163	7165
8737	7278
23028	7468
55211	6455
10254	83746
55211	6457
4089	2130
56949	10450
115207	7189
604	54880
2959	688
9255	24140
51765	55917
2033	9794
5781	139716
4599	57113
50628	3611
7681	7251
166	166
10914	51692
9817	192111
84073	26292
6667	55729
7514	7534
25	887
148581	57159
11143	29911
22795	22795
80321	10813
4804	7187
4233	5787
10015	23612
7372	1743
84172	9031
3843	5901
4133	2902
5347	114880
4478	1999
410	410
1828	8607
7341	3297
10783	10856
353376	353376
54812	23062
2626	51621
54812	26088
3843	9349
7421	6257
8407	54984
5909	7534
7138	84676
8802	8801
11083	11059
351	320
9351	6477
1739	9615
3593	51561
7343	1017
1785	51429
3008	9020
6850	2206
1051	5595
10289	38
3646	2034
5467	9612
22868	23612
2081	5663
10207	56288
9040	26001
3066	22807
1030	7709
148581	53840
596	8655
10001	90390
142	596
7132	3030
22948	4214
9659	118424
4087	55599
27095	80006
6720	3399
2547	5272
7428	2171
4869	55646
8655	7278
3066	22806
2	259
51236	51003
699	10425
5689	3106
23462	23462
7175	2961
7004	51442
1054	81488
23421	23
4087	54778
6629	9410
6908	9325
7321	84231
6908	4793
8085	9070
5708	134510
4000	2010
3326	4214
5550	7189
26059	27445
2130	348487
4350	4350
27316	10174
387	25791
9187	2534
10598	2643
11337	9489
961	55423
826	85444
3725	2516
55585	64207
164	5868
3178	2237
112401	51619
8767	3320
6663	6613
3216	2033
4914	57498
9421	5578
8318	5422
10521	84708
3674	3674
5730	3101
7334	54984
83481	382
6599	3622
53358	238
9131	81628
5566	10397
3643	5777
5156	867
7186	27125
3643	6464
1147	4854
5770	7297
4105	3070
7186	29110
213	51720
4905	6810
10425	6511
6194	9020
4609	5426
148581	10616
6714	7080
836	5321
9743	53358
392	387
4792	4793
7874	10856
1956	2886
1739	2066
9817	79892
2065	57489
7375	26121
4300	10513
6714	2799
7186	51194
5688	51371
7329	5119
2958	2958
9189	11321
2623	6774
7431	51588
6714	1952
2308	6789
4792	8945
84260	29922
3725	55294
10971	7352
85301	85301
58	10580
900	1020
1655	9020
1956	2888
5867	6648
2810	8495
7182	11140
10208	23379
10607	57602
4314	6355
64425	25777
10945	9689
7431	54474
4188	55885
4361	2956
9743	84466
151648	3619
4790	64332
4793	92609
3106	80208
2670	9883
7322	26994
55585	9616
5359	7536
9112	3066
126070	83755
7805	10075
10971	57578
5770	55503
2492	407
547	547
9861	93436
3678	394
2810	83737
396	843
9229	324
3066	11331
7133	3305
2059	9712
6885	2353
1282	351
55769	4088
11098	6470
7534	7534
22938	51645
329	8737
3178	6144
3184	140890
2885	2887
4361	2033
4089	8239
8396	8396
2130	326624
7532	51530
6208	54984
9045	22822
5635	23043
55791	56144
5717	7157
1026	5861
2634	10342
25	26052
5214	5564
8554	55576
23246	57599
1856	22893
6188	6885
5715	6502
4105	8453
6749	6092
6203	7189
57144	25994
3689	5580
4653	56944
9368	4986
148581	84108
7157	65990
6189	55646
3854	3880
79050	373156
9343	9410
23542	2258
3172	8204
4314	6354
2623	1053
5359	9721
4261	8850
5905	5901
57805	49856
2874	3065
55041	4905
50846	5727
7533	57787
2690	5781
826	824
274	8867
292	8737
493	11186
6874	2957
54984	6747
6010	156
351	84570
7317	10078
10188	10461
4088	7849
4690	27
79101	56342
5295	50852
6874	2958
6256	5465
3567	3567
7474	4920
7474	4919
993	9261
5880	10811
55193	55193
9947	9475
4666	11244
25861	25861
284403	55791
3636	3636
7013	26277
1325	6754
1499	6500
1503	54984
7532	29896
9861	79008
8338	9085
282991	282991
10980	55512
2064	10140
10285	10992
994	8850
5687	54532
8535	55090
23389	55588
9968	10891
5707	80227
9869	55299
7322	84937
2249	2264
6403	9784
836	9564
5781	1441
7157	7490
2547	5591
10477	6045
3419	1762
23028	23028
2915	808
4088	23551
9372	2274
5716	5700
7020	5925
654364	5515
653361	207
51633	84154
2178	2188
5894	5580
10307	351
5716	5705
29947	1788
5468	4780
9491	125170
7323	79594
9643	25942
3688	3655
7431	7378
10248	9140
8916	29979
5594	9846
7702	57680
3945	3945
10534	3191
2810	150864
7157	5610
302	7189
6590	354
25769	25769
5980	51455
56605	23071
29851	29851
367	595
11316	26958
55240	55240
4093	6238
5997	54663
2113	860
8833	9338
10857	7077
3887	9958
5048	10540
6310	54472
5873	201294
4323	3814
6478	5178
79930	79930
7447	7447
8612	9094
10297	8313
4842	6640
3643	5578
8893	1967
7161	7329
9229	2885
8078	7314
8837	841
8976	147179
2890	23426
2688	10728
2264	6772
1854	9825
23028	2661
129868	51619
6637	11218
836	2802
4281	7325
4618	8048
7450	11093
6386	8408
23246	55759
3065	54880
1400	2495
81576	7572
6626	8175
3688	3956
1942	6613
6772	9466
790	5971
1977	1977
9248	9248
196403	51619
9125	4848
8835	5747
5479	54984
51157	25788
309	79577
8525	81488
4778	23764
2775	152
4790	4069
825	2318
5515	25843
4605	7314
351	841
329	329
8425	8425
9046	7010
10174	5595
10461	659
4067	2348
4914	5782
6934	51701
27443	8409
51639	23612
3880	83878
6136	10951
23152	55835
356	153769
29911	27301
7532	23216
2152	2316
23376	80279
3337	9641
1114	5424
8841	23451
4985	26249
5359	7408
2634	57819
2961	2965
3105	334
5594	2077
9632	375056
203068	55207
5071	3304
2099	8031
5093	7189
689	382
27089	1161
675	5886
90480	54512
8665	728642
226	387082
9294	2770
6520	56301
9907	4188
7328	162333
81889	54512
11145	56893
5295	23230
4163	51035
4628	9641
55698	9814
30008	358
5578	7011
7644	81565
3320	7535
771	1523
5594	10988
1499	8850
4794	808
4163	9462
8976	3932
23557	3800
6310	23587
83992	11235
2537	10519
8669	9500
6872	25842
1937	3163
774	320
2534	50852
9242	6938
10099	2130
1956	5787
7533	4750
9441	400569
103	3069
2091	81027
9739	5929
1499	10076
6857	85439
9068	7010
83743	29763
10956	10956
5438	84246
3832	26015
4881	5592
1238	6356
2009	81875
10694	8428
3978	1017
2810	51248
6430	1859
10285	26354
1432	64145
3486	6256
3190	7329
11143	51147
5894	1831
9400	1523
27258	7508
6599	51741
5879	9743
3643	55816
30846	30846
4535	7263
6881	117143
4067	867
7341	5371
4292	23362
2661	659
1642	1643
5879	56990
10617	4087
7431	6612
925	3956
5879	56882
84708	253980
387	200734
5602	1020
4067	930
284403	22913
8473	22906
83755	56654
4089	64777
7916	8100
488	5350
6338	83737
7320	23304
7320	197131
6348	6351
23389	55090
7161	10399
836	1630
116379	50616
933	6850
367	4086
7430	7412
3480	6464
4313	3486
4214	55284
3554	3654
5906	6009
4313	3958
808	7186
5436	84101
9338	6921
4193	2033
4200	8766
387	10276
7416	6990
57559	55611
23450	6880
1610	267012
22929	2634
10001	51586
2634	27252
6651	79753
8996	29763
5536	2768
2908	2288
55035	10670
2189	2189
25996	7189
5062	344558
5689	8764
9306	8660
6585	1822
8900	30968
5217	3550
399687	399687
8812	222546
7122	1365
7428	382
250	250
8061	468
5925	7112
7041	7428
1499	1387
1956	960
7532	90102
11243	51003
3725	7153
3725	7150
808	1739
5594	10140
3265	9138
6637	57562
6446	1656
2321	1499
1725	1725
152503	26751
5925	7112
6426	8233
7136	60
6496	166
2130	55249
2321	5335
60	80725
5217	1915
10025	219541
23295	7329
2159	5627
1822	83755
3815	3815
3572	5580
6280	7392
6622	598
3301	11035
5868	7879
5868	5878
23476	1398
22929	11161
7428	9551
5829	50807
1742	2977
1742	1740
5347	128710
3014	7534
8766	9641
64699	6256
5595	1843
51347	51347
5924	83481
2339	2342
367	8648
26227	4215
29894	6883
287	10280
8318	23595
7538	26019
10603	3717
994	1387
369	55872
3691	3692
118924	9890
6881	51317
